timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2152053969,2152053769,0.7344249,0.021565357,0.0066186367,0.678315,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2152554615,2152554485,0.73445356,0.021533828,0.0063683777,0.6782874,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2153051271,2153050907,0.7345145,0.021567777,0.0064170915,0.6782199,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2153551653,2153551454,0.7346808,0.02150339,0.0063805734,0.6780421,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2154052245,2154052118,0.7346498,0.021493236,0.0064555113,0.6780754,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2154552997,2154552866,0.7347034,0.021483427,0.006667994,0.6780154,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2155053730,2155053548,0.7347228,0.02150109,0.0066325665,0.67799425,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2155554427,2155554265,0.7347145,0.02137842,0.006594305,0.6780075,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2156055161,2156055026,0.7347912,0.02149957,0.006490062,0.6779215,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2156551422,2156551291,0.7347987,0.021512372,0.0063265674,0.6779145,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2157053562,2157051898,0.7348173,0.021364124,0.006216975,0.6779001,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2157552784,2157552612,0.7348657,0.021423684,0.0063039213,0.6778449,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2158054000,2158053330,0.7348288,0.021270106,0.006289292,0.6778899,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2158554369,2158554045,0.7347387,0.021075046,0.0063985894,0.6779926,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2159055106,2159054972,0.7346185,0.020917507,0.006286122,0.67812884,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2159555606,2159555472,0.7345576,0.020876579,0.006131364,0.6781974,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2160051838,2160051697,0.73462784,0.020949844,0.00632207,0.6781174,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2160552524,2160552389,0.7346055,0.021114402,0.006307204,0.6781366,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2161053310,2161053110,0.73462445,0.021202875,0.006542895,0.67811114,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2161553944,2161553819,0.73466665,0.021299528,0.006682628,0.67806095,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2162054710,2162054580,0.73458445,0.02135075,0.006521432,0.67815,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2162556067,2162555352,0.73455703,0.021243533,0.006459159,0.6781836,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2163056376,2163055966,0.7346234,0.021174027,0.0062438543,0.67811596,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2163552295,2163552167,0.73461723,0.021014862,0.0061753513,0.6781282,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2164053010,2164052880,0.73469794,0.0208857,0.006123275,0.6780453,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2164553936,2164553794,0.7346959,0.020925993,0.006174017,0.67804563,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2165054486,2165054358,0.73463345,0.020976676,0.006501053,0.67810875,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2165555153,2165555024,0.73471713,0.020935921,0.0065979376,0.67801845,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2166055865,2166051228,0.7347181,0.021052253,0.006539675,0.6780143,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2166556579,2166556453,0.7347632,0.021247093,0.006431255,0.6779604,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
