timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
105591487,105588938,3932170,7997.867,7.810417,86.70753,92.44972,98.65722,nan,41.004536,60.815327,nan,nan,85.91459,54.67292,93.66117,nan,2036.0,1448.0,81.0,nan,17.0,17.0,nan,nan,18.0,16.0,13.0,nan,4502.0,274.0,220.0
105627830,105623951,3932170,7997.867,7.810417,86.78622,92.47314,98.91534,nan,60.72759,nan,nan,nan,86.07241,nan,nan,nan,1576.0,1570.0,100.0,nan,10.0,nan,nan,nan,25.0,nan,nan,nan,4525.0,298.0,282.0
105692257,105687705,3932170,7997.867,7.810417,92.14132,70.819954,101.51609,nan,39.01458,85.91459,109.34584,139.92337,54.67292,nan,nan,nan,424.0,49.0,29.0,nan,25.0,25.0,10.0,10.0,16.0,nan,nan,nan,1284.0,208.0,241.0
105723515,105720209,3932170,7997.867,7.810417,93.12021,99.14028,38.651474,48.97153,86.32832,nan,nan,nan,78.124115,54.67292,nan,nan,592.0,128.0,20.0,17.0,17.0,nan,nan,nan,17.0,16.0,nan,nan,1380.0,240.0,249.0
105787190,105783969,3932170,7997.867,7.810417,86.80788,92.729866,98.90439,nan,93.977516,179.63959,56.466175,nan,93.70506,54.67292,52.26732,nan,706.0,410.0,85.0,nan,34.0,17.0,10.0,nan,17.0,16.0,10.0,nan,2099.0,291.0,273.0
105818787,105815224,3932170,7997.867,7.810417,86.2534,91.3639,80.02424,nan,93.28139,170.95769,nan,nan,85.897415,93.74218,nan,nan,689.0,145.0,85.0,nan,29.0,16.0,nan,nan,13.0,13.0,nan,nan,1475.0,300.0,237.0
105882659,105880235,3932170,7997.867,7.810417,93.81257,70.953545,99.50051,32.90968,62.53905,86.16124,nan,nan,54.67292,74.60695,nan,nan,394.0,85.0,41.0,17.0,18.0,18.0,nan,nan,16.0,10.0,nan,nan,889.0,489.0,219.0
105913280,105911492,3932170,7997.867,7.810417,94.140686,78.079926,99.45568,64.22744,86.756096,40.120872,99.85683,nan,46.862503,58.66773,nan,nan,288.0,85.0,68.0,18.0,45.0,17.0,16.0,nan,16.0,10.0,nan,nan,779.0,621.0,209.0
105977204,105975252,3932170,7997.867,7.810417,85.64452,91.46586,94.038055,62.71886,39.052086,54.234432,86.05703,nan,86.308266,93.06741,101.53542,nan,333.0,178.0,29.0,17.0,17.0,17.0,13.0,nan,25.0,18.0,10.0,nan,1145.0,199.0,277.0
106040291,106039039,3932170,7997.867,7.810417,93.44742,88.227394,99.43176,164.42883,93.4527,164.34634,179.33592,nan,93.011505,172.11363,148.28885,nan,500.0,225.0,180.0,17.0,25.0,20.0,20.0,nan,17.0,17.0,10.0,nan,1353.0,231.0,244.0
106072483,106071516,3932170,7997.867,7.810417,93.31718,99.10855,68.48314,82.35313,93.665924,39.052086,78.42257,nan,93.50104,nan,nan,nan,685.0,202.0,20.0,20.0,26.0,16.0,10.0,nan,25.0,nan,nan,nan,1697.0,261.0,238.0
106138651,106135276,3932170,7997.867,7.810417,86.14011,91.71189,71.810486,nan,54.95736,nan,nan,nan,85.91459,nan,nan,nan,1818.0,625.0,41.0,nan,17.0,nan,nan,nan,53.0,nan,nan,nan,3212.0,308.0,249.0
106171377,106167783,3932170,7997.867,7.810417,86.40607,92.369675,98.965225,nan,171.70912,55.753975,nan,nan,85.95768,nan,nan,nan,1553.0,1268.0,45.0,nan,20.0,17.0,nan,nan,29.0,nan,nan,nan,4093.0,251.0,256.0
106233833,106231543,3932170,7997.867,7.810417,93.49913,100.221146,80.43981,164.44167,86.29343,180.06581,nan,nan,93.69968,nan,nan,nan,361.0,45.0,20.0,17.0,26.0,17.0,nan,nan,13.0,nan,nan,nan,705.0,230.0,249.0
106265220,106264049,3932170,7997.867,7.810417,92.46409,78.37689,88.03799,92.81089,86.865234,171.68103,63.147476,nan,93.68108,39.052086,54.67292,nan,109.0,32.0,32.0,25.0,36.0,17.0,10.0,nan,13.0,10.0,10.0,nan,456.0,248.0,235.0
106329603,106327809,3932170,7997.867,7.810417,86.219826,92.93135,99.20015,40.56605,171.84476,93.74802,nan,nan,93.59571,nan,nan,nan,625.0,305.0,121.0,17.0,17.0,16.0,nan,nan,17.0,nan,nan,nan,1538.0,223.0,237.0
106392695,106390319,3932170,7997.867,7.810417,86.69194,93.100655,99.13601,100.3029,85.74879,nan,nan,nan,69.20214,70.293755,nan,nan,424.0,272.0,109.0,20.0,25.0,nan,nan,nan,10.0,10.0,nan,nan,1385.0,340.0,196.0
106427229,106424073,3932170,7997.867,7.810417,86.69804,91.75898,99.25071,171.86055,171.81712,85.8119,nan,nan,86.101166,nan,nan,nan,850.0,244.0,20.0,20.0,26.0,20.0,nan,nan,40.0,nan,nan,nan,1521.0,334.0,250.0
106489879,106487834,3932170,7997.867,7.810417,86.28695,92.1873,nan,nan,54.67292,43.21344,nan,nan,86.72215,92.74828,132.7771,nan,2213.0,1537.0,nan,nan,16.0,10.0,nan,nan,20.0,18.0,10.0,nan,4716.0,212.0,226.0
106522021,106520343,3932170,7997.867,7.810417,92.68984,81.07294,99.17717,nan,60.57183,85.99606,171.80618,nan,93.35374,66.394135,nan,nan,1405.0,121.0,61.0,nan,17.0,17.0,16.0,nan,26.0,17.0,nan,nan,3231.0,221.0,209.0
106587647,106584101,3932170,7997.867,7.810417,87.358765,92.067024,99.28027,109.98841,39.694653,171.68875,63.147476,nan,93.7034,86.687805,86.60263,nan,468.0,245.0,25.0,17.0,17.0,13.0,10.0,nan,26.0,10.0,10.0,nan,1069.0,224.0,201.0
106615403,106614105,3932170,7997.867,7.810417,86.86176,92.65893,98.80896,nan,70.73225,46.862503,179.58473,nan,93.7034,86.687805,86.60263,nan,1172.0,653.0,98.0,nan,17.0,16.0,10.0,nan,26.0,10.0,10.0,nan,2332.0,238.0,201.0
106681992,106680365,3932170,7997.867,7.810417,86.27303,92.43633,99.89777,nan,92.45343,171.90565,86.84964,81.90074,85.89158,100.68694,nan,nan,586.0,481.0,98.0,nan,41.0,26.0,17.0,10.0,16.0,16.0,nan,nan,1758.0,285.0,208.0
106713482,106711621,3932170,7997.867,7.810417,84.50302,92.907036,nan,nan,85.91459,179.34952,164.51804,93.005585,45.99102,nan,nan,nan,104.0,65.0,nan,nan,52.0,25.0,20.0,10.0,16.0,nan,nan,nan,567.0,272.0,198.0
106778967,106775381,3932170,7997.867,7.810417,92.838554,100.14191,79.58231,nan,85.97031,54.95736,171.82918,nan,69.42228,85.91459,nan,nan,250.0,85.0,18.0,nan,18.0,17.0,16.0,nan,16.0,13.0,nan,nan,1203.0,265.0,214.0
106811601,106807887,3932170,7997.867,7.810417,86.659225,92.77128,98.99125,nan,93.370316,54.8147,164.41422,nan,93.42383,46.862503,nan,nan,676.0,493.0,100.0,nan,34.0,17.0,17.0,nan,26.0,10.0,nan,nan,1847.0,237.0,225.0
106874081,106871647,3932170,7997.867,7.810417,77.80376,99.95836,108.922935,nan,93.50298,164.44498,nan,nan,93.73861,86.23299,140.58751,nan,104.0,20.0,17.0,nan,29.0,17.0,nan,nan,20.0,10.0,10.0,nan,397.0,251.0,205.0
106937682,106935408,3932170,7997.867,7.810417,86.52725,92.85539,99.73762,171.82918,86.21696,171.7978,90.07594,nan,85.97031,44.4569,nan,nan,674.0,544.0,45.0,20.0,36.0,20.0,10.0,nan,36.0,10.0,nan,nan,1989.0,245.0,210.0
106968751,106967913,3932170,7997.867,7.810417,92.6033,80.82729,99.1067,nan,105.86912,164.0387,179.60739,nan,86.29886,93.429825,172.49332,nan,1217.0,149.0,45.0,nan,17.0,17.0,17.0,nan,25.0,13.0,10.0,nan,2852.0,254.0,226.0
107032526,107031674,3932170,7997.867,7.810417,86.330025,91.55941,nan,nan,39.052086,55.544403,86.57873,nan,93.02032,54.67292,nan,nan,909.0,373.0,nan,nan,16.0,16.0,10.0,nan,26.0,16.0,nan,nan,1609.0,194.0,213.0
107068070,107064178,3932170,7997.867,7.810417,86.97653,92.033615,99.32282,115.642296,179.32741,46.862503,70.95789,110.00998,93.397415,54.67292,179.29385,nan,898.0,397.0,50.0,17.0,26.0,10.0,10.0,10.0,20.0,10.0,10.0,nan,1674.0,191.0,184.0
107131845,107127943,3932170,7997.867,7.810417,87.372345,92.62538,98.84683,nan,nan,nan,nan,nan,47.30099,86.18731,117.87526,nan,1125.0,1082.0,117.0,nan,nan,nan,nan,nan,17.0,16.0,10.0,nan,2698.0,230.0,195.0
107162975,107160444,3932170,7997.867,7.810417,86.47296,91.722694,101.75536,nan,78.23782,62.90956,93.329544,nan,86.35764,92.524086,164.68289,nan,1189.0,709.0,58.0,nan,20.0,17.0,17.0,nan,29.0,10.0,10.0,nan,2608.0,231.0,239.0
107227193,107224205,3932170,7997.867,7.810417,86.58605,92.251755,98.858,nan,85.93696,164.0387,141.25165,nan,39.052086,93.452286,nan,nan,1609.0,1093.0,85.0,nan,37.0,17.0,10.0,nan,16.0,16.0,nan,nan,3261.0,251.0,221.0
107289936,107287970,3932170,7997.867,7.810417,86.97042,92.98733,99.14081,79.84906,93.34578,62.483337,86.646,nan,93.68749,nan,nan,nan,425.0,241.0,72.0,26.0,20.0,10.0,10.0,nan,10.0,nan,nan,nan,1282.0,271.0,210.0
107324832,107320471,3932170,7997.867,7.810417,87.55171,91.4097,108.18331,nan,93.42383,78.37689,164.29149,nan,93.582565,46.862503,nan,nan,72.0,29.0,17.0,nan,26.0,16.0,16.0,nan,13.0,10.0,nan,nan,611.0,251.0,192.0
107385235,107384230,3932170,7997.867,7.810417,86.16111,92.42005,nan,nan,46.862503,179.6626,nan,nan,85.91459,nan,nan,nan,740.0,706.0,nan,nan,17.0,16.0,nan,nan,26.0,nan,nan,nan,2079.0,205.0,244.0
107418043,107415485,3932170,7997.867,7.810417,86.00971,92.8487,99.70446,71.337166,86.36139,39.052086,62.92183,nan,46.578064,nan,nan,nan,530.0,509.0,45.0,17.0,73.0,17.0,17.0,nan,17.0,nan,nan,nan,1702.0,284.0,202.0
107483876,107480498,3932170,7997.867,7.810417,78.438736,101.53542,92.30333,nan,78.56414,54.635414,164.15721,179.63959,85.91459,46.862503,nan,nan,104.0,18.0,17.0,nan,26.0,25.0,17.0,16.0,13.0,10.0,nan,nan,449.0,243.0,244.0
107514720,107511752,3932170,7997.867,7.810417,86.18035,100.80716,92.56542,140.58751,92.82439,70.293755,nan,nan,39.052086,93.74802,nan,nan,125.0,52.0,25.0,10.0,17.0,10.0,nan,nan,16.0,16.0,nan,nan,476.0,198.0,189.0
107577721,107575512,3932170,7997.867,7.810417,86.59762,92.67276,99.27959,nan,93.66929,93.060875,nan,nan,86.50838,54.67292,34.738884,nan,976.0,520.0,145.0,nan,18.0,10.0,nan,nan,29.0,16.0,10.0,nan,2283.0,217.0,217.0
107640177,107639272,3932170,7997.867,7.810417,92.99377,71.411064,75.27167,nan,85.47097,70.77526,55.521393,179.6626,86.215385,100.82192,156.87248,nan,153.0,73.0,25.0,nan,29.0,20.0,16.0,16.0,26.0,17.0,10.0,nan,547.0,237.0,249.0
107672700,107671778,3932170,7997.867,7.810417,92.72826,100.82312,164.01877,nan,93.622314,55.544403,85.956505,nan,39.052086,86.0506,nan,nan,605.0,53.0,25.0,nan,20.0,16.0,13.0,nan,16.0,13.0,nan,nan,1453.0,321.0,216.0
107738851,107735538,3932170,7997.867,7.810417,86.656334,92.169334,nan,nan,165.03593,nan,nan,nan,93.13122,39.052086,nan,nan,1732.0,922.0,nan,nan,17.0,nan,nan,nan,29.0,16.0,nan,nan,3718.0,291.0,224.0
107771283,107768044,3932170,7997.867,7.810417,86.55662,91.66689,nan,nan,70.73225,171.82553,nan,nan,85.76526,93.70764,nan,nan,1530.0,445.0,nan,nan,17.0,17.0,nan,nan,25.0,20.0,nan,nan,2599.0,309.0,259.0
107833669,107831804,3932170,7997.867,7.810417,92.64909,98.84756,nan,nan,62.57759,164.30884,109.34584,nan,86.35764,43.896435,nan,nan,1384.0,68.0,nan,nan,58.0,25.0,10.0,nan,29.0,10.0,nan,nan,2979.0,536.0,199.0
107867409,107864312,3932170,7997.867,7.810417,92.471596,80.938805,99.52411,nan,62.293766,77.971085,101.1092,nan,85.900986,93.725006,39.052086,93.060875,1042.0,65.0,53.0,nan,65.0,25.0,17.0,nan,20.0,18.0,17.0,10.0,2256.0,401.0,247.0
107929971,107928069,3932170,7997.867,7.810417,86.03663,91.87734,72.32251,99.32497,85.85311,nan,nan,nan,38.65964,91.93175,nan,nan,965.0,244.0,73.0,37.0,68.0,nan,nan,nan,29.0,10.0,nan,nan,1999.0,637.0,240.0
107991985,107990579,3932170,7997.867,7.810417,94.22094,99.55941,nan,nan,92.50057,171.76291,nan,nan,39.05167,179.69446,nan,nan,178.0,144.0,nan,nan,40.0,26.0,nan,nan,20.0,10.0,nan,nan,2057.0,675.0,205.0
108026957,108023085,3932170,7997.867,7.810417,87.28701,93.30728,99.40263,nan,85.44918,94.002365,nan,nan,66.394135,78.42257,nan,nan,225.0,178.0,101.0,nan,34.0,25.0,nan,nan,17.0,10.0,nan,nan,1660.0,787.0,226.0
108088180,108086847,3932170,7997.867,7.810417,85.77342,91.593704,85.329475,nan,54.67292,43.21344,nan,nan,86.24193,39.052086,132.11296,nan,520.0,265.0,40.0,nan,16.0,10.0,nan,nan,37.0,16.0,10.0,nan,1597.0,217.0,238.0
108123553,108120600,3932170,7997.867,7.810417,92.693535,99.57749,nan,nan,85.90442,nan,nan,nan,93.18822,86.646,nan,nan,569.0,45.0,nan,nan,26.0,nan,nan,nan,20.0,10.0,nan,nan,2438.0,299.0,225.0
108187487,108184358,3932170,7997.867,7.810417,93.00245,85.91459,171.98323,nan,92.81212,nan,nan,nan,66.678566,78.49963,nan,nan,157.0,64.0,17.0,nan,17.0,nan,nan,nan,17.0,17.0,nan,nan,642.0,517.0,257.0
108219028,108215619,3932170,7997.867,7.810417,85.97656,91.1511,179.63959,nan,171.82863,nan,nan,nan,93.34617,53.801437,79.248375,nan,340.0,82.0,18.0,nan,29.0,nan,nan,nan,26.0,16.0,16.0,nan,1098.0,485.0,272.0
108282593,108280630,3932170,7997.867,7.810417,87.09915,92.975945,98.997375,62.47305,172.08424,nan,nan,nan,86.15136,54.67292,100.68694,nan,965.0,802.0,181.0,26.0,17.0,nan,nan,nan,29.0,16.0,16.0,nan,2442.0,329.0,258.0
108313678,108311883,3932170,7997.867,7.810417,86.734535,92.660736,99.4561,nan,33.350697,85.91459,nan,nan,86.27181,46.862503,nan,nan,730.0,641.0,157.0,nan,17.0,17.0,nan,nan,37.0,16.0,nan,nan,1889.0,313.0,256.0
108378129,108375703,3932170,7997.867,7.810417,92.78566,87.362236,101.53542,nan,171.7274,39.052086,70.68474,nan,85.900986,54.67292,52.26732,nan,325.0,109.0,40.0,nan,29.0,16.0,13.0,nan,20.0,16.0,10.0,nan,979.0,354.0,252.0
108411754,108408148,3932170,7997.867,7.810417,92.87904,80.700264,99.37442,nan,93.692795,164.01877,58.87178,nan,93.26658,32.333282,nan,nan,976.0,137.0,122.0,nan,17.0,16.0,10.0,nan,17.0,10.0,nan,nan,2143.0,307.0,245.0
108474775,108471908,3932170,7997.867,7.810417,86.624016,92.118065,98.71839,nan,101.12169,nan,nan,nan,93.4846,55.544403,nan,nan,1625.0,725.0,36.0,nan,17.0,nan,nan,nan,25.0,16.0,nan,nan,2939.0,316.0,268.0
108538588,108535669,3932170,7997.867,7.810417,86.92082,92.48755,98.48874,nan,77.62267,63.020126,139.92337,nan,85.96987,32.333282,nan,nan,1157.0,977.0,50.0,nan,20.0,10.0,10.0,nan,25.0,10.0,nan,nan,2630.0,206.0,227.0
108569299,108566924,3932170,7997.867,7.810417,93.00576,99.03795,56.42867,171.82918,164.0387,nan,nan,nan,85.96987,32.333282,nan,nan,1025.0,101.0,25.0,20.0,17.0,nan,nan,nan,25.0,10.0,nan,nan,1943.0,204.0,227.0
108632945,108631936,3932170,7997.867,7.810417,86.68107,91.77108,62.542294,95.732895,179.12671,164.78893,86.39651,nan,85.91459,52.26732,nan,nan,260.0,250.0,26.0,25.0,20.0,13.0,10.0,nan,17.0,10.0,nan,nan,1046.0,243.0,214.0
108667662,108663190,3932170,7997.867,7.810417,86.64667,92.024925,100.229645,nan,86.21696,124.966675,171.79822,187.48097,85.91459,52.26732,nan,nan,530.0,289.0,68.0,nan,36.0,10.0,10.0,10.0,17.0,10.0,nan,nan,1186.0,210.0,214.0
108732114,108728201,3932170,7997.867,7.810417,86.37834,94.32268,99.65714,nan,92.936264,179.3673,55.753975,nan,39.052086,93.725006,nan,nan,185.0,157.0,130.0,nan,53.0,20.0,17.0,nan,16.0,16.0,nan,nan,993.0,330.0,205.0
108790240,108789462,3932170,7997.867,7.810417,86.241234,92.19193,80.62119,nan,92.88343,171.93095,178.93796,nan,93.622314,156.20834,nan,nan,232.0,25.0,17.0,nan,37.0,29.0,10.0,nan,20.0,10.0,nan,nan,649.0,365.0,245.0
108827832,108824469,3932170,7997.867,7.810417,85.58709,92.049385,nan,nan,85.89158,62.483337,nan,nan,86.04133,171.88405,nan,nan,458.0,125.0,nan,nan,16.0,10.0,nan,nan,29.0,10.0,nan,nan,901.0,198.0,219.0
108890068,108888227,3932170,7997.867,7.810417,93.22394,87.27805,99.76485,nan,86.35764,100.985916,178.71011,nan,124.966675,nan,nan,nan,842.0,261.0,53.0,nan,29.0,17.0,13.0,nan,10.0,nan,nan,nan,1789.0,254.0,202.0
108922885,108920760,3932170,7997.867,7.810417,93.228455,88.571434,70.436195,99.11836,171.82918,71.16523,100.66395,nan,93.69363,46.862503,nan,nan,490.0,80.0,26.0,17.0,20.0,16.0,16.0,nan,20.0,16.0,nan,nan,1184.0,313.0,214.0
108987920,108984493,3932170,7997.867,7.810417,86.35851,92.05579,99.0365,nan,39.052086,179.22855,nan,nan,93.007195,79.20524,nan,nan,1832.0,709.0,73.0,nan,17.0,17.0,nan,nan,20.0,10.0,nan,nan,3220.0,214.0,231.0
109018112,109015747,3932170,7997.867,7.810417,86.40924,92.38309,98.57734,nan,171.82918,76.34842,nan,nan,85.47648,nan,nan,nan,2826.0,1352.0,136.0,nan,25.0,10.0,nan,nan,25.0,nan,nan,nan,5025.0,203.0,217.0
109083633,109080759,3932170,7997.867,7.810417,86.52375,91.577896,94.35573,nan,93.488235,nan,nan,nan,85.90229,nan,nan,nan,697.0,450.0,49.0,nan,29.0,nan,nan,nan,13.0,nan,nan,nan,1819.0,290.0,232.0
109112483,109110763,3932170,7997.867,7.810417,92.001076,80.60351,92.302574,nan,85.91459,44.16649,nan,nan,85.90229,nan,nan,nan,442.0,130.0,18.0,nan,20.0,13.0,nan,nan,13.0,nan,nan,nan,1537.0,258.0,232.0
109178154,109175788,3932170,7997.867,7.810417,92.918495,99.01605,39.03472,nan,171.82918,86.204666,nan,nan,63.202343,78.58609,nan,nan,677.0,80.0,20.0,nan,26.0,20.0,nan,nan,10.0,10.0,nan,nan,1890.0,283.0,191.0
109239232,109238285,3932170,7997.867,7.810417,85.19708,79.09128,90.44601,109.07312,93.46112,179.6938,54.67292,nan,54.8147,93.329544,nan,nan,468.0,298.0,18.0,16.0,32.0,26.0,10.0,nan,17.0,17.0,nan,nan,1326.0,375.0,223.0
109274602,109272039,3932170,7997.867,7.810417,79.141014,92.48062,74.62745,nan,171.84695,86.90631,86.34232,54.67292,93.75235,nan,nan,nan,130.0,89.0,17.0,nan,25.0,10.0,10.0,9.0,13.0,nan,nan,nan,612.0,202.0,214.0
109338206,109335816,3932170,7997.867,7.810417,93.489044,99.60499,38.180603,172.67764,86.57218,171.98233,99.85683,nan,86.204666,nan,nan,nan,425.0,41.0,16.0,16.0,36.0,17.0,16.0,nan,25.0,nan,nan,nan,976.0,270.0,223.0
109370198,109368305,3932170,7997.867,7.810417,92.75418,80.73287,99.47565,nan,86.74122,62.46033,100.72831,nan,85.92561,46.862503,93.69766,133.4961,657.0,89.0,34.0,nan,29.0,16.0,16.0,nan,25.0,16.0,13.0,10.0,1699.0,317.0,220.0
109435159,109430817,3932170,7997.867,7.810417,92.81834,71.84858,88.05779,171.82918,171.82918,70.29577,nan,nan,93.41845,78.20686,nan,nan,181.0,65.0,64.0,17.0,37.0,13.0,nan,nan,25.0,10.0,nan,nan,595.0,757.0,244.0
109467685,109464571,3932170,7997.867,7.810417,86.447044,91.80046,100.90785,179.65518,78.5626,85.19517,nan,nan,93.35374,78.37689,32.05583,nan,425.0,164.0,52.0,17.0,17.0,10.0,nan,nan,26.0,16.0,10.0,nan,1234.0,389.0,193.0
109530764,109528332,3932170,7997.867,7.810417,87.45529,92.76218,98.70257,nan,172.34698,60.96937,85.91459,140.64238,86.35821,nan,nan,nan,1213.0,1109.0,146.0,nan,26.0,17.0,16.0,10.0,29.0,nan,nan,nan,3016.0,208.0,224.0
109562866,109560837,3932170,7997.867,7.810417,86.89869,92.20984,99.02322,nan,178.71198,86.63359,94.07075,nan,86.52042,40.1437,nan,nan,1172.0,841.0,65.0,nan,20.0,10.0,10.0,nan,49.0,10.0,nan,nan,2595.0,203.0,245.0
109625648,109624598,3932170,7997.867,7.810417,86.66302,91.9655,100.45546,nan,77.38517,172.49332,nan,nan,93.397415,39.92357,53.801437,nan,1117.0,845.0,32.0,nan,10.0,10.0,nan,nan,20.0,16.0,16.0,nan,2402.0,204.0,221.0
109689456,109688361,3932170,7997.867,7.810417,92.917656,98.73826,nan,nan,171.82918,92.94032,nan,nan,93.79115,38.767647,43.322517,149.06206,853.0,117.0,nan,nan,17.0,13.0,nan,nan,25.0,17.0,10.0,10.0,2397.0,210.0,228.0
109723227,109720864,3932170,7997.867,7.810417,87.25561,92.41157,98.69997,nan,38.61449,70.71666,164.7971,nan,39.052086,93.09406,nan,nan,677.0,370.0,41.0,nan,17.0,17.0,17.0,nan,16.0,13.0,nan,nan,1533.0,229.0,202.0
109787915,109784624,3932170,7997.867,7.810417,86.24398,92.10397,nan,nan,92.82349,172.54817,nan,nan,39.052086,85.91459,35.05728,70.639496,1313.0,881.0,nan,nan,17.0,10.0,nan,nan,17.0,17.0,10.0,10.0,2797.0,183.0,209.0
109818473,109815879,3932170,7997.867,7.810417,92.58021,69.445274,99.23756,nan,86.1671,63.354816,100.68694,nan,54.67292,nan,nan,nan,1172.0,40.0,25.0,nan,34.0,16.0,16.0,nan,10.0,nan,nan,nan,2504.0,251.0,221.0
109883212,109880890,3932170,7997.867,7.810417,85.7418,93.397415,107.779495,nan,86.36862,187.46616,nan,nan,66.394135,93.86678,nan,nan,202.0,106.0,13.0,nan,41.0,17.0,nan,nan,17.0,17.0,nan,nan,806.0,348.0,222.0
109914674,109912208,3932170,7997.867,7.810417,77.860146,75.979164,100.90748,nan,78.10417,46.862503,nan,nan,93.68113,38.180603,54.67292,nan,65.0,29.0,18.0,nan,17.0,16.0,nan,nan,26.0,16.0,16.0,nan,439.0,234.0,202.0
109978299,109975905,3932170,7997.867,7.810417,86.44744,92.53915,98.66231,nan,93.62606,172.17397,70.95789,117.8204,85.91459,nan,nan,nan,925.0,548.0,52.0,nan,29.0,26.0,10.0,10.0,13.0,nan,nan,nan,1927.0,203.0,196.0
110043508,110039666,3932170,7997.867,7.810417,79.68359,84.37195,93.14196,nan,86.6219,92.46349,nan,nan,58.868153,85.91127,54.67292,nan,193.0,164.0,89.0,nan,65.0,10.0,nan,nan,17.0,17.0,16.0,nan,1007.0,365.0,236.0
110073097,110072172,3932170,7997.867,7.810417,84.43085,101.55012,171.81691,nan,86.512344,171.86139,78.82359,nan,85.9688,39.92357,62.483337,nan,109.0,17.0,17.0,nan,40.0,17.0,10.0,nan,26.0,16.0,10.0,nan,552.0,245.0,208.0
110139184,110135933,3932170,7997.867,7.810417,92.867905,100.05422,nan,nan,93.50298,170.95769,46.862503,156.20834,39.052086,93.452286,nan,nan,185.0,104.0,nan,nan,29.0,16.0,10.0,10.0,16.0,16.0,nan,nan,825.0,245.0,191.0
110172113,110168436,3932170,7997.867,7.810417,87.305595,93.07135,99.16985,nan,93.478355,46.862503,nan,nan,38.767647,93.1755,87.11551,nan,512.0,450.0,146.0,nan,36.0,10.0,nan,nan,17.0,17.0,10.0,nan,1656.0,280.0,233.0
110234092,110232199,3932170,7997.867,7.810417,85.702286,91.59521,39.083046,100.5703,62.897068,164.43248,nan,nan,85.90542,nan,nan,nan,250.0,41.0,20.0,20.0,17.0,17.0,nan,nan,17.0,nan,nan,nan,742.0,245.0,217.0
110265661,110264704,3932170,7997.867,7.810417,78.02055,92.584366,187.48222,88.19251,85.915146,171.8545,179.63959,nan,62.801735,78.10417,nan,nan,74.0,73.0,17.0,13.0,29.0,13.0,10.0,nan,10.0,10.0,nan,nan,410.0,220.0,218.0
110330218,110328464,3932170,7997.867,7.810417,93.01857,80.8379,99.81906,179.36687,86.57218,55.544403,92.942535,nan,93.60495,nan,nan,nan,765.0,65.0,61.0,20.0,18.0,16.0,13.0,nan,20.0,nan,nan,nan,1785.0,245.0,199.0
110391752,110389724,3932170,7997.867,7.810417,86.802055,92.10174,45.819088,nan,171.80121,78.09135,nan,nan,93.34947,39.052086,62.483337,nan,809.0,500.0,17.0,nan,37.0,17.0,nan,nan,53.0,16.0,10.0,nan,1663.0,247.0,253.0
110428241,110424731,3932170,7997.867,7.810417,86.27018,91.57146,nan,nan,55.544403,70.270744,85.91417,nan,93.09706,46.862503,86.69706,nan,1189.0,265.0,nan,nan,16.0,16.0,10.0,nan,18.0,17.0,13.0,nan,1808.0,184.0,231.0
110488552,110487240,3932170,7997.867,7.810417,92.8899,98.710495,nan,nan,171.82918,nan,nan,nan,86.12625,46.862503,37.960472,60.077736,997.0,104.0,nan,nan,13.0,nan,nan,nan,40.0,16.0,10.0,10.0,2433.0,241.0,230.0
110523479,110520996,3932170,7997.867,7.810417,93.22331,98.98033,nan,nan,178.93956,46.862503,nan,nan,86.39651,39.052086,92.524086,nan,865.0,81.0,nan,nan,20.0,16.0,nan,nan,20.0,16.0,10.0,nan,1627.0,245.0,236.0
110585947,110584756,3932170,7997.867,7.810417,86.14599,91.45654,95.09622,nan,172.1019,nan,nan,nan,92.75988,54.67292,78.75582,nan,1129.0,514.0,36.0,nan,16.0,nan,nan,nan,20.0,17.0,17.0,nan,2474.0,238.0,240.0
110618928,110616040,3932170,7997.867,7.810417,86.466736,92.15697,98.90565,nan,179.10455,101.53542,nan,nan,92.85687,39.052086,54.67292,nan,2260.0,1156.0,104.0,nan,17.0,10.0,nan,nan,26.0,16.0,16.0,nan,4429.0,268.0,241.0
110682173,110681022,3932170,7997.867,7.810417,86.92879,92.43313,99.08653,nan,93.70506,78.08116,nan,nan,85.9926,nan,nan,nan,1517.0,900.0,148.0,nan,17.0,16.0,nan,nan,40.0,nan,nan,nan,2962.0,199.0,282.0
110743061,110742283,3932170,7997.867,7.810417,92.29612,58.588543,81.500656,62.164944,62.483337,93.74802,nan,nan,54.84691,85.88617,nan,nan,650.0,26.0,26.0,20.0,16.0,16.0,nan,nan,17.0,17.0,nan,nan,1428.0,216.0,258.0
