timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
285951997,285950118,3932170,7997.867,7.810417,109.34584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325.0,157.0,173.0
285987546,285985127,3932170,7997.867,7.810417,nan,nan,nan,nan,140.53264,nan,nan,nan,39.052086,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,298.0,161.0,175.0
286050188,286047643,3932170,7997.867,7.810417,45.99102,179.63959,nan,nan,54.67292,nan,nan,nan,54.67292,155.48935,nan,nan,16.0,10.0,nan,nan,17.0,nan,nan,nan,16.0,10.0,nan,nan,300.0,161.0,182.0
286082210,286078902,3932170,7997.867,7.810417,188.169,nan,nan,nan,63.202343,nan,nan,nan,179.63959,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,283.0,159.0,155.0
286148383,286145166,3932170,7997.867,7.810417,78.159035,nan,nan,nan,nan,nan,nan,nan,47.180897,46.143497,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,306.0,158.0,180.0
286178987,286176423,3932170,7997.867,7.810417,62.801735,nan,nan,nan,148.45279,179.63959,nan,nan,54.67292,77.44004,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,306.0,182.0,185.0
286242581,286240188,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,54.67292,187.39514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,319.0,162.0,170.0
286303461,286302704,3932170,7997.867,7.810417,62.483337,156.87248,nan,nan,nan,nan,nan,nan,46.862503,78.76831,156.20834,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,321.0,144.0,178.0
286336909,286335212,3932170,7997.867,7.810417,54.67292,nan,nan,nan,46.862503,62.483337,nan,nan,39.052086,61.391724,nan,nan,10.0,nan,nan,nan,9.0,9.0,nan,nan,10.0,10.0,nan,nan,286.0,164.0,170.0
286400179,286397728,3932170,7997.867,7.810417,54.67292,101.881165,nan,nan,62.483337,nan,nan,nan,46.862503,nan,nan,nan,16.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,306.0,161.0,189.0
286434648,286432736,3932170,7997.867,7.810417,45.77089,40.1437,nan,nan,nan,nan,nan,nan,54.67292,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,296.0,179.0,179.0
286498134,286496500,3932170,7997.867,7.810417,46.219936,nan,nan,nan,70.34862,132.05809,nan,nan,156.87248,nan,nan,nan,17.0,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,324.0,171.0,165.0
286532560,286529009,3932170,7997.867,7.810417,55.544403,nan,nan,nan,70.293755,nan,nan,nan,149.06206,187.45001,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,317.0,171.0,188.0
286594510,286592774,3932170,7997.867,7.810417,54.67292,nan,nan,nan,117.15626,nan,nan,nan,46.862503,70.293755,155.48935,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,295.0,172.0,204.0
286628589,286625284,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,63.147476,109.34584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,306.0,160.0,180.0
286693125,286689048,3932170,7997.867,7.810417,62.483337,nan,nan,nan,nan,nan,nan,nan,148.34306,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,318.0,163.0,199.0
286723206,286720305,3932170,7997.867,7.810417,32.11315,54.67292,nan,nan,187.45001,nan,nan,nan,39.052086,187.45001,nan,nan,16.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,316.0,176.0,194.0
286788640,286785327,3932170,7997.867,7.810417,164.68289,nan,nan,nan,nan,nan,nan,nan,39.052086,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,299.0,156.0,193.0
286852179,286849086,3932170,7997.867,7.810417,78.76831,140.58751,nan,nan,101.53542,nan,nan,nan,39.052086,54.67292,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,324.0,141.0,182.0
286883735,286880358,3932170,7997.867,7.810417,54.67292,101.18968,nan,nan,nan,nan,nan,nan,39.052086,117.101395,171.82918,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,269.0,147.0,177.0
286947670,286945361,3932170,7997.867,7.810417,101.53542,164.68289,179.3212,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,321.0,151.0,197.0
286978496,286976618,3932170,7997.867,7.810417,63.147476,nan,nan,nan,124.62093,148.42183,nan,nan,54.67292,39.052086,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,17.0,16.0,nan,nan,313.0,143.0,200.0
287042538,287040383,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,117.8204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,314.0,142.0,190.0
287077121,287072892,3932170,7997.867,7.810417,46.862503,148.39792,nan,nan,100.87129,nan,nan,nan,39.052086,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,324.0,172.0,173.0
287138333,287136658,3932170,7997.867,7.810417,nan,nan,nan,nan,78.04931,nan,nan,nan,62.801735,187.39514,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,327.0,157.0,171.0
287198618,287197921,3932170,7997.867,7.810417,46.862503,93.725006,nan,nan,nan,nan,nan,nan,100.87129,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,311.0,164.0,139.0
287236442,287232931,3932170,7997.867,7.810417,109.34584,nan,nan,nan,nan,nan,nan,nan,39.052086,54.67292,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,336.0,163.0,189.0
287383391,287379296,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,61.391724,55.764534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,292.0,163.0,193.0
287412435,287410477,3932170,7997.867,7.810417,46.862503,nan,nan,nan,nan,nan,nan,nan,46.862503,164.04971,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,327.0,159.0,200.0
287442672,287440480,3932170,7997.867,7.810417,54.67292,nan,nan,nan,nan,nan,nan,nan,46.862503,164.04971,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,299.0,159.0,200.0
287478511,287475489,3932170,7997.867,7.810417,78.10417,149.06206,nan,nan,62.483337,nan,nan,nan,39.92357,61.819202,93.006004,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,286.0,167.0,172.0
287507647,287506747,3932170,7997.867,7.810417,46.862503,nan,nan,nan,47.526638,nan,nan,nan,54.67292,85.19559,140.58751,156.20834,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,10.0,10.0,323.0,161.0,192.0
287573375,287570511,3932170,7997.867,7.810417,54.67292,85.19559,178.97546,nan,63.202343,nan,nan,nan,93.67014,nan,nan,nan,16.0,10.0,10.0,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,302.0,146.0,178.0
287634091,287633028,3932170,7997.867,7.810417,86.57873,140.58751,nan,nan,nan,nan,nan,nan,39.052086,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,308.0,176.0,176.0
287667998,287665536,3932170,7997.867,7.810417,44.4569,125.630806,nan,nan,54.67292,171.51077,nan,nan,51.057735,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,307.0,163.0,214.0
287732781,287730553,3932170,7997.867,7.810417,140.61142,nan,nan,nan,94.44401,nan,nan,nan,125.68567,179.58473,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,313.0,171.0,186.0
287767521,287763061,3932170,7997.867,7.810417,39.71622,94.389145,nan,nan,171.82918,nan,nan,nan,164.68289,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,315.0,172.0,202.0
287829383,287825575,3932170,7997.867,7.810417,nan,nan,nan,nan,179.58473,nan,nan,nan,39.052086,124.966675,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,316.0,157.0,210.0
287862825,287859332,3932170,7997.867,7.810417,nan,nan,nan,nan,62.483337,nan,nan,nan,62.801735,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,334.0,166.0,163.0
287926279,287923099,3932170,7997.867,7.810417,54.67292,140.53264,nan,nan,nan,nan,nan,nan,85.91459,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,294.0,148.0,201.0
287958131,287955612,3932170,7997.867,7.810417,54.67292,70.293755,163.9639,nan,nan,nan,nan,nan,54.67292,nan,nan,nan,16.0,10.0,10.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,318.0,180.0,166.0
288022386,288019372,3932170,7997.867,7.810417,38.38795,nan,nan,nan,148.39792,nan,nan,nan,46.862503,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,298.0,184.0,184.0
288209504,288208169,3932170,7997.867,7.810417,54.67292,148.39792,nan,nan,39.052086,117.15626,140.58751,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,292.0,171.0,179.0
288213748,288209426,3932170,7997.867,7.810417,54.67292,148.39792,nan,nan,39.052086,117.15626,140.58751,nan,38.180603,54.67292,109.34584,nan,10.0,10.0,nan,nan,10.0,10.0,10.0,nan,16.0,10.0,10.0,nan,292.0,171.0,158.0
288243152,288240705,3932170,7997.867,7.810417,nan,nan,nan,nan,39.052086,54.67292,nan,nan,38.180603,54.67292,109.34584,nan,nan,nan,nan,nan,9.0,9.0,nan,nan,16.0,10.0,10.0,nan,320.0,132.0,158.0
288307799,288304441,3932170,7997.867,7.810417,39.052086,78.76831,93.725006,nan,156.15347,nan,nan,nan,55.544403,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,307.0,158.0,187.0
288342750,288338200,3932170,7997.867,7.810417,100.66395,78.10417,163.9639,nan,nan,nan,nan,nan,77.2327,39.052086,64.88894,95.48075,16.0,10.0,10.0,nan,nan,nan,nan,nan,16.0,10.0,10.0,10.0,286.0,177.0,161.0
288403883,288401967,3932170,7997.867,7.810417,132.7771,163.35463,nan,nan,132.72223,nan,nan,nan,55.11141,124.27863,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,291.0,150.0,177.0
288435426,288434472,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,39.052086,85.91459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,296.0,165.0,190.0
288499032,288498239,3932170,7997.867,7.810417,54.991314,nan,nan,nan,101.48056,nan,nan,nan,54.67292,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,284.0,164.0,170.0
288564118,288560754,3932170,7997.867,7.810417,149.06206,187.45001,nan,nan,155.8626,nan,nan,nan,54.660652,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,337.0,152.0,196.0
288597733,288594513,3932170,7997.867,7.810417,46.862503,85.91459,nan,nan,140.58751,nan,nan,nan,63.147476,70.34862,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,318.0,148.0,188.0
288628663,288625770,3932170,7997.867,7.810417,117.15626,nan,nan,nan,63.202343,nan,nan,nan,55.337055,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,294.0,160.0,164.0
288692736,288689535,3932170,7997.867,7.810417,39.052086,45.277943,nan,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,16.0,9.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,336.0,139.0,173.0
288756754,288754558,3932170,7997.867,7.810417,45.99102,nan,nan,nan,117.1253,nan,nan,nan,101.53542,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,332.0,159.0,185.0
288787779,288785813,3932170,7997.867,7.810417,54.67292,43.26831,132.72223,nan,71.01276,nan,nan,nan,54.38848,58.94335,48.447063,nan,16.0,10.0,10.0,nan,10.0,nan,nan,nan,17.0,10.0,9.0,nan,294.0,151.0,210.0
288853297,288849588,3932170,7997.867,7.810417,62.483337,101.53542,nan,nan,109.34584,179.63959,nan,nan,46.862503,117.101395,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,315.0,165.0,166.0
288883841,288882140,3932170,7997.867,7.810417,148.39792,155.48935,187.45001,nan,nan,nan,nan,nan,54.67292,140.53223,60.898777,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,16.0,10.0,9.0,nan,319.0,151.0,174.0
288949066,288945856,3932170,7997.867,7.810417,54.67292,nan,nan,nan,39.052086,nan,nan,nan,101.53542,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,342.0,159.0,173.0
289010900,289007114,3932170,7997.867,7.810417,73.56198,39.202106,164.68289,nan,69.62962,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,10.0,nan,10.0,nan,nan,nan,nan,nan,nan,nan,311.0,167.0,162.0
289044476,289042122,3932170,7997.867,7.810417,63.147476,nan,nan,nan,nan,nan,nan,nan,63.147476,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,300.0,160.0,178.0
289108273,289105888,3932170,7997.867,7.810417,nan,nan,nan,nan,93.725006,nan,nan,nan,50.773296,55.11141,132.72223,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,17.0,10.0,nan,287.0,168.0,177.0
289143436,289138395,3932170,7997.867,7.810417,nan,nan,nan,nan,61.391724,55.764534,187.4261,nan,70.95789,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,308.0,169.0,195.0
289204022,289202162,3932170,7997.867,7.810417,54.030354,nan,nan,nan,132.7771,171.82918,178.97546,nan,39.052086,nan,nan,nan,17.0,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,290.0,178.0,185.0
289237108,289234669,3932170,7997.867,7.810417,188.11415,nan,nan,nan,nan,nan,nan,nan,117.15626,179.63959,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,315.0,155.0,199.0
289301036,289298437,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,70.23889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,327.0,156.0,182.0
289333087,289329692,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,39.92357,58.98612,46.54411,86.63359,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,10.0,332.0,173.0,185.0
289395796,289394709,3932170,7997.867,7.810417,54.67292,132.7771,nan,nan,171.82918,nan,nan,nan,54.67292,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,321.0,146.0,182.0
289459164,289458481,3932170,7997.867,7.810417,54.67292,nan,nan,nan,nan,nan,nan,nan,38.180603,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,294.0,152.0,181.0
289490857,289489731,3932170,7997.867,7.810417,93.725006,nan,nan,nan,nan,nan,nan,nan,46.862503,171.11018,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,274.0,148.0,198.0
289558019,289554747,3932170,7997.867,7.810417,117.15626,nan,nan,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,295.0,151.0,195.0
289620443,289618512,3932170,7997.867,7.810417,47.526638,164.01877,nan,nan,39.052086,nan,nan,nan,46.862503,101.59029,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,309.0,152.0,193.0
289684163,289679778,3932170,7997.867,7.810417,70.95789,188.169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.0,155.0,178.0
289685250,289682281,3932170,7997.867,7.810417,70.95789,188.169,nan,nan,nan,nan,nan,nan,54.67292,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,282.0,162.0,177.0
289748099,289746044,3932170,7997.867,7.810417,38.38795,nan,nan,nan,nan,nan,nan,nan,39.052086,179.69446,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,303.0,168.0,170.0
289810576,289807309,3932170,7997.867,7.810417,39.052086,nan,nan,nan,62.483337,nan,nan,nan,39.052086,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,348.0,162.0,169.0
289844187,289842319,3932170,7997.867,7.810417,53.801437,nan,nan,nan,39.052086,nan,nan,nan,39.052086,78.04931,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,314.0,129.0,199.0
289908655,289906087,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,39.052086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,317.0,167.0,174.0
289942771,289938592,3932170,7997.867,7.810417,46.862503,178.9206,nan,nan,nan,nan,nan,nan,54.67292,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,314.0,165.0,179.0
290004637,290002359,3932170,7997.867,7.810417,54.67292,101.53542,nan,nan,180.30373,nan,nan,nan,46.862503,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,306.0,177.0,206.0
290035732,290034865,3932170,7997.867,7.810417,179.69446,nan,nan,nan,nan,nan,nan,nan,39.052086,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,293.0,155.0,207.0
290100484,290098636,3932170,7997.867,7.810417,39.052086,nan,nan,nan,156.20834,54.67292,70.490166,nan,63.147476,nan,nan,nan,17.0,nan,nan,nan,10.0,9.0,9.0,nan,10.0,nan,nan,nan,300.0,147.0,188.0
290164068,290162397,3932170,7997.867,7.810417,46.862503,71.013176,nan,nan,62.640896,39.052086,85.859726,nan,46.862503,70.95789,nan,nan,10.0,10.0,nan,nan,20.0,10.0,10.0,nan,16.0,10.0,nan,nan,286.0,172.0,180.0
290194884,290193686,3932170,7997.867,7.810417,64.29437,69.60571,141.25165,nan,62.841816,54.67292,nan,nan,46.862503,70.95789,nan,nan,20.0,10.0,10.0,nan,34.0,13.0,nan,nan,16.0,10.0,nan,nan,311.0,189.0,180.0
290261129,290257420,3932170,7997.867,7.810417,54.754395,70.21139,91.91439,nan,63.352394,69.4247,63.202343,69.57475,37.97103,55.521393,179.29385,nan,17.0,17.0,10.0,nan,25.0,25.0,10.0,10.0,17.0,16.0,10.0,nan,329.0,213.0,188.0
290293218,290289928,3932170,7997.867,7.810417,55.544403,70.293755,nan,nan,69.28984,64.63847,63.367367,nan,39.694653,62.801735,78.10417,nan,16.0,16.0,nan,nan,45.0,10.0,10.0,nan,17.0,10.0,9.0,nan,309.0,200.0,207.0
290357029,290354945,3932170,7997.867,7.810417,nan,nan,nan,nan,69.97609,55.81712,nan,nan,78.76831,164.07362,nan,nan,nan,nan,nan,nan,34.0,16.0,nan,nan,10.0,10.0,nan,nan,319.0,213.0,203.0
290388672,290386201,3932170,7997.867,7.810417,58.583714,55.544403,nan,nan,54.754395,77.25569,71.87832,nan,39.206135,nan,nan,nan,17.0,16.0,nan,nan,17.0,16.0,9.0,nan,17.0,nan,nan,nan,335.0,211.0,216.0
290452443,290449969,3932170,7997.867,7.810417,62.78432,139.92337,nan,nan,62.729992,69.99139,nan,nan,46.862503,nan,nan,nan,29.0,10.0,nan,nan,18.0,18.0,nan,nan,16.0,nan,nan,nan,370.0,420.0,219.0
290484357,290482477,3932170,7997.867,7.810417,62.53905,47.208244,nan,nan,70.31851,nan,nan,nan,45.99102,132.7771,nan,nan,36.0,10.0,nan,nan,17.0,nan,nan,nan,16.0,10.0,nan,nan,363.0,456.0,290.0
290546860,290544990,3932170,7997.867,7.810417,62.56297,85.70539,nan,nan,62.547134,141.25165,nan,nan,77.44004,nan,nan,nan,49.0,20.0,nan,nan,34.0,10.0,nan,nan,10.0,nan,nan,nan,497.0,290.0,276.0
290610087,290608756,3932170,7997.867,7.810417,62.501118,nan,nan,nan,70.430916,38.65106,54.908443,nan,45.718304,nan,nan,nan,25.0,nan,nan,nan,45.0,20.0,17.0,nan,16.0,nan,nan,nan,350.0,240.0,296.0
290644434,290642516,3932170,7997.867,7.810417,77.797615,75.69857,nan,nan,32.027283,70.02145,140.62502,nan,37.557106,32.00997,53.581306,47.954117,25.0,10.0,nan,nan,25.0,20.0,10.0,nan,61.0,37.0,10.0,10.0,412.0,186.0,297.0
290708350,290706297,3932170,7997.867,7.810417,77.088264,39.052086,69.47959,nan,69.23338,56.16393,62.93316,171.16504,38.02503,54.32718,nan,nan,37.0,18.0,10.0,nan,45.0,25.0,13.0,10.0,82.0,10.0,nan,nan,375.0,269.0,361.0
290739863,290738789,3932170,7997.867,7.810417,38.63187,62.456104,nan,nan,68.79789,62.76178,71.709625,nan,38.19568,55.09914,62.164944,nan,34.0,34.0,nan,nan,64.0,25.0,9.0,nan,85.0,17.0,10.0,nan,408.0,325.0,386.0
290803572,290802565,3932170,7997.867,7.810417,63.377533,77.07433,93.92142,nan,69.15765,74.69488,76.17548,140.58751,37.491,46.862503,nan,nan,65.0,26.0,9.0,nan,130.0,17.0,13.0,10.0,61.0,10.0,nan,nan,424.0,427.0,354.0
290838526,290835062,3932170,7997.867,7.810417,63.54886,68.458725,nan,nan,63.345272,68.22917,78.12718,nan,32.28419,37.49095,45.806206,nan,89.0,37.0,nan,nan,116.0,50.0,16.0,nan,89.0,45.0,17.0,nan,464.0,385.0,327.0
290903050,290898827,3932170,7997.867,7.810417,69.35292,63.2351,59.03773,nan,63.418793,68.74943,124.30254,nan,32.06614,nan,nan,nan,169.0,45.0,17.0,nan,149.0,40.0,10.0,nan,80.0,nan,nan,nan,564.0,410.0,340.0
290933405,290930084,3932170,7997.867,7.810417,68.669876,62.80685,70.50525,nan,63.48151,69.46908,75.98655,93.725006,32.116985,70.293755,nan,nan,68.0,37.0,17.0,nan,145.0,37.0,26.0,9.0,26.0,9.0,nan,nan,495.0,405.0,218.0
290997360,290995104,3932170,7997.867,7.810417,63.91539,76.97751,69.56524,nan,63.057297,68.69186,56.51172,nan,38.560314,32.0457,nan,nan,52.0,40.0,26.0,nan,74.0,40.0,13.0,nan,104.0,10.0,nan,nan,447.0,321.0,283.0
291060987,291058868,3932170,7997.867,7.810417,62.814228,77.73778,34.20774,nan,69.99069,46.404076,148.34306,155.5442,32.60053,37.90462,43.034706,nan,37.0,26.0,10.0,nan,49.0,17.0,10.0,10.0,130.0,82.0,20.0,nan,415.0,260.0,444.0
291093710,291090134,3932170,7997.867,7.810417,39.059265,71.494675,nan,nan,69.855644,32.333282,nan,nan,32.584396,38.45287,44.886898,38.17837,26.0,10.0,nan,nan,25.0,10.0,nan,nan,125.0,45.0,37.0,10.0,308.0,204.0,401.0
291158604,291155142,3932170,7997.867,7.810417,78.15989,74.66298,nan,nan,86.57873,nan,nan,nan,32.351078,37.7575,44.586754,nan,18.0,17.0,nan,nan,10.0,nan,nan,nan,130.0,130.0,13.0,nan,351.0,170.0,443.0
291189671,291186398,3932170,7997.867,7.810417,70.282005,78.59367,nan,nan,33.15498,38.33308,70.25624,nan,38.019917,54.697678,171.16504,nan,37.0,13.0,nan,nan,10.0,10.0,10.0,nan,193.0,17.0,10.0,nan,403.0,165.0,451.0
291253688,291250165,3932170,7997.867,7.810417,39.00854,63.378666,nan,nan,38.96999,62.899155,64.15788,nan,38.009953,32.008846,69.57475,nan,41.0,25.0,nan,nan,50.0,29.0,9.0,nan,85.0,13.0,10.0,nan,406.0,239.0,298.0
291284661,291282673,3932170,7997.867,7.810417,45.885784,62.65733,nan,nan,39.254745,46.56014,62.483337,nan,32.13081,38.1815,46.862503,156.20834,36.0,17.0,nan,nan,32.0,18.0,16.0,nan,25.0,25.0,16.0,10.0,444.0,246.0,221.0
291348859,291346437,3932170,7997.867,7.810417,nan,nan,nan,nan,38.855587,46.80679,nan,nan,32.095673,45.718304,125.630806,nan,nan,nan,nan,nan,25.0,18.0,nan,nan,18.0,16.0,10.0,nan,572.0,267.0,217.0
291413212,291408953,3932170,7997.867,7.810417,85.49583,62.926395,nan,nan,46.841667,62.67975,77.90776,nan,32.02635,44.949192,47.954117,nan,65.0,29.0,nan,nan,17.0,9.0,9.0,nan,13.0,10.0,10.0,nan,546.0,187.0,197.0
291445085,291442714,3932170,7997.867,7.810417,78.26575,39.025814,93.02455,nan,85.91459,108.6578,nan,nan,40.1437,nan,nan,nan,37.0,25.0,20.0,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,399.0,217.0,230.0
291509076,291506476,3932170,7997.867,7.810417,39.052086,54.4002,nan,nan,117.8204,62.286926,nan,nan,46.759808,nan,nan,nan,29.0,20.0,nan,nan,10.0,9.0,nan,nan,20.0,nan,nan,nan,385.0,173.0,225.0
291541642,291538985,3932170,7997.867,7.810417,47.06824,62.61699,86.434555,nan,47.38624,61.713165,164.68289,171.82918,33.09787,46.720062,55.073532,nan,34.0,20.0,17.0,nan,34.0,13.0,10.0,10.0,13.0,13.0,10.0,nan,360.0,197.0,231.0
291604777,291602752,3932170,7997.867,7.810417,54.926228,85.91459,69.75936,nan,47.708084,62.02491,52.720314,56.453896,46.572422,62.483337,nan,nan,68.0,45.0,16.0,nan,34.0,17.0,9.0,9.0,25.0,9.0,nan,nan,438.0,187.0,200.0
291638578,291635260,3932170,7997.867,7.810417,61.64872,86.51819,nan,nan,55.249485,60.632202,62.164944,nan,46.01403,33.64727,nan,nan,40.0,13.0,nan,nan,50.0,41.0,10.0,nan,16.0,10.0,nan,nan,393.0,270.0,216.0
