timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
580459588,580457387,3932170,7997.867,7.810417,86.91485,92.46206,98.450554,nan,70.271385,179.62183,nan,nan,93.36261,39.052086,62.801735,nan,1625.0,1073.0,74.0,nan,37.0,25.0,nan,nan,34.0,10.0,10.0,nan,3720.0,435.0,228.0
580522465,580521157,3932170,7997.867,7.810417,85.58003,91.03116,63.357937,95.4635,63.130188,47.000965,nan,nan,86.137726,46.824997,nan,nan,977.0,180.0,37.0,25.0,37.0,17.0,nan,nan,49.0,25.0,nan,nan,2239.0,1032.0,306.0
580556296,580552464,3932170,7997.867,7.810417,86.67022,92.23703,62.493378,nan,85.93955,nan,nan,nan,85.69605,nan,nan,nan,733.0,685.0,37.0,nan,29.0,nan,nan,nan,20.0,nan,nan,nan,2957.0,1670.0,275.0
580620900,580617439,3932170,7997.867,7.810417,85.70631,79.81079,91.1928,nan,54.710426,nan,nan,nan,92.99386,79.22341,nan,nan,1217.0,277.0,164.0,nan,25.0,nan,nan,nan,25.0,13.0,nan,nan,8571.0,2029.0,273.0
580652204,580648702,3932170,7997.867,7.810417,85.76548,80.26845,91.3391,nan,nan,nan,nan,nan,85.81231,nan,nan,nan,1037.0,290.0,178.0,nan,nan,nan,nan,nan,40.0,nan,nan,nan,6485.0,1507.0,268.0
580714824,580711218,3932170,7997.867,7.810417,92.77502,107.854836,nan,nan,86.44079,172.34206,62.483337,nan,85.92591,46.862503,70.95789,nan,293.0,25.0,nan,nan,49.0,20.0,10.0,nan,26.0,17.0,10.0,nan,1634.0,275.0,265.0
580779658,580777492,3932170,7997.867,7.810417,87.14453,92.92611,99.26199,nan,36.6882,78.73588,nan,nan,92.876526,nan,nan,nan,565.0,325.0,125.0,nan,26.0,17.0,nan,nan,16.0,nan,nan,nan,3021.0,285.0,234.0
580810916,580808752,3932170,7997.867,7.810417,87.3256,93.11581,99.03159,nan,93.636,nan,nan,nan,46.862503,60.077736,nan,nan,725.0,650.0,194.0,nan,37.0,nan,nan,nan,16.0,10.0,nan,nan,2472.0,251.0,245.0
580876059,580872521,3932170,7997.867,7.810417,86.43362,91.40264,91.12698,nan,93.725006,58.868153,62.483337,nan,86.28586,70.293755,nan,nan,661.0,277.0,50.0,nan,20.0,17.0,16.0,nan,26.0,9.0,nan,nan,1327.0,229.0,299.0
580906931,580905032,3932170,7997.867,7.810417,86.17106,91.73465,116.22688,nan,85.4761,172.22464,nan,nan,86.293816,92.77234,nan,nan,986.0,584.0,41.0,nan,17.0,17.0,nan,nan,20.0,13.0,nan,nan,2381.0,209.0,299.0
580971642,580968804,3932170,7997.867,7.810417,92.84946,98.73809,37.922867,56.466175,93.71252,nan,nan,nan,93.30919,54.67292,nan,nan,820.0,85.0,26.0,25.0,17.0,nan,nan,nan,29.0,17.0,nan,nan,2008.0,229.0,250.0
581003920,581001314,3932170,7997.867,7.810417,86.2039,91.55312,72.47124,100.52354,nan,nan,nan,nan,86.516464,46.862503,92.92749,nan,842.0,157.0,26.0,17.0,nan,nan,nan,nan,18.0,16.0,13.0,nan,1498.0,220.0,277.0
581067263,581065086,3932170,7997.867,7.810417,92.43073,99.36842,nan,nan,86.28586,100.39122,179.67055,nan,86.134964,39.92357,93.725006,nan,872.0,25.0,nan,nan,26.0,16.0,10.0,nan,34.0,16.0,13.0,nan,2202.0,230.0,267.0
581130244,581128856,3932170,7997.867,7.810417,85.961205,80.628,90.94222,96.069954,46.708454,62.63739,78.08116,nan,93.06741,55.315487,39.052086,79.78277,997.0,180.0,148.0,17.0,17.0,17.0,16.0,nan,36.0,17.0,16.0,16.0,1728.0,229.0,253.0
581166254,581161383,3932170,7997.867,7.810417,85.75867,92.114334,98.770744,nan,46.862503,nan,nan,nan,85.91459,78.7839,nan,nan,1780.0,346.0,45.0,nan,16.0,nan,nan,nan,20.0,13.0,nan,nan,3173.0,223.0,250.0
581227423,581225137,3932170,7997.867,7.810417,86.182655,91.67938,102.0342,nan,86.101166,46.862503,171.6614,nan,86.150795,54.67292,nan,nan,866.0,482.0,72.0,nan,40.0,16.0,13.0,nan,29.0,16.0,nan,nan,1913.0,252.0,268.0
581260296,581257648,3932170,7997.867,7.810417,86.09936,91.11911,82.28944,62.507248,85.91459,55.544403,74.60695,nan,55.544403,nan,nan,nan,641.0,160.0,40.0,20.0,37.0,16.0,10.0,nan,16.0,nan,nan,nan,1235.0,241.0,227.0
581323825,581321425,3932170,7997.867,7.810417,86.52458,92.30918,98.78669,nan,92.74336,79.38572,101.58964,nan,86.046135,nan,nan,nan,1450.0,610.0,81.0,nan,37.0,17.0,10.0,nan,25.0,nan,nan,nan,2687.0,298.0,250.0
581356247,581352680,3932170,7997.867,7.810417,85.932076,91.328514,102.27282,nan,93.18108,172.20044,66.79653,nan,74.20455,86.169655,nan,nan,793.0,265.0,50.0,nan,29.0,26.0,10.0,nan,17.0,17.0,nan,nan,1855.0,285.0,273.0
581418918,581416449,3932170,7997.867,7.810417,92.523,98.984955,nan,nan,86.00003,63.354816,117.15626,nan,nan,nan,nan,nan,740.0,74.0,nan,nan,26.0,16.0,16.0,nan,nan,nan,nan,nan,1905.0,247.0,215.0
581482659,581481472,3932170,7997.867,7.810417,86.71365,92.08709,98.75938,nan,93.591354,50.762127,171.82918,nan,86.21837,nan,nan,nan,1040.0,298.0,32.0,nan,20.0,17.0,17.0,nan,13.0,nan,nan,nan,1848.0,230.0,225.0
581515373,581512749,3932170,7997.867,7.810417,86.513725,91.612335,81.10241,39.052086,93.11842,32.333282,nan,nan,35.152462,85.93453,93.005585,nan,845.0,324.0,50.0,17.0,17.0,10.0,nan,nan,17.0,17.0,10.0,nan,1563.0,190.0,217.0
581577624,581576502,3932170,7997.867,7.810417,86.47923,92.285736,nan,nan,54.67292,85.89158,nan,nan,85.86473,46.862503,156.20834,nan,1856.0,1588.0,nan,nan,17.0,16.0,nan,nan,29.0,10.0,10.0,nan,4268.0,254.0,216.0
581611655,581609013,3932170,7997.867,7.810417,86.82812,91.999756,nan,nan,179.54585,86.786064,nan,nan,93.09706,nan,nan,nan,1525.0,953.0,nan,nan,17.0,16.0,nan,nan,36.0,nan,nan,nan,2918.0,208.0,259.0
581676246,581672784,3932170,7997.867,7.810417,86.159424,92.1865,98.49702,nan,172.06538,nan,nan,nan,85.91459,74.20455,48.447063,nan,2989.0,1202.0,73.0,nan,29.0,nan,nan,nan,52.0,17.0,9.0,nan,5352.0,246.0,268.0
581707419,581705295,3932170,7997.867,7.810417,86.63809,92.31936,98.737656,nan,179.349,nan,nan,nan,86.69631,54.67292,nan,nan,2173.0,1588.0,97.0,nan,17.0,nan,nan,nan,45.0,10.0,nan,nan,4651.0,218.0,281.0
581771677,581769068,3932170,7997.867,7.810417,86.19302,91.352875,91.127655,nan,85.91459,nan,nan,nan,93.30919,nan,nan,nan,712.0,274.0,37.0,nan,10.0,nan,nan,nan,29.0,nan,nan,nan,1381.0,197.0,257.0
581832422,581830335,3932170,7997.867,7.810417,86.7276,92.98224,99.12028,nan,93.7259,39.052086,nan,nan,74.20455,93.20504,78.95265,nan,701.0,450.0,137.0,nan,17.0,9.0,nan,nan,17.0,17.0,16.0,nan,1986.0,257.0,229.0
581867883,581865347,3932170,7997.867,7.810417,87.26394,92.282906,100.20275,nan,54.67292,84.822975,nan,nan,85.98124,nan,nan,nan,218.0,85.0,45.0,nan,16.0,10.0,nan,nan,26.0,nan,nan,nan,964.0,248.0,237.0
581928617,581927867,3932170,7997.867,7.810417,92.46821,100.409386,179.63959,nan,86.646,nan,nan,nan,85.94108,nan,nan,nan,425.0,37.0,17.0,nan,20.0,nan,nan,nan,26.0,nan,nan,nan,1055.0,227.0,234.0
581964046,581961634,3932170,7997.867,7.810417,92.95187,99.669334,37.25883,nan,37.915302,74.20455,93.262054,nan,38.180603,54.67292,nan,nan,625.0,58.0,25.0,nan,26.0,17.0,13.0,nan,16.0,16.0,nan,nan,1490.0,251.0,193.0
582027552,582025400,3932170,7997.867,7.810417,85.94898,91.89426,46.862503,62.75606,nan,nan,nan,nan,86.16124,109.34584,147.7338,nan,720.0,130.0,17.0,16.0,nan,nan,nan,nan,18.0,16.0,10.0,nan,1471.0,232.0,244.0
582058748,582057911,3932170,7997.867,7.810417,86.56086,92.41538,98.6992,nan,86.35764,74.630775,60.077736,109.34584,86.16124,46.862503,66.79653,nan,916.0,698.0,25.0,nan,29.0,17.0,10.0,10.0,36.0,16.0,10.0,nan,2067.0,227.0,236.0
582122764,582121681,3932170,7997.867,7.810417,86.00838,91.20693,92.697266,76.828995,86.29343,55.544403,39.052086,nan,54.67292,nan,nan,nan,697.0,181.0,61.0,25.0,26.0,16.0,10.0,nan,16.0,nan,nan,nan,1564.0,261.0,233.0
582155740,582152942,3932170,7997.867,7.810417,86.073204,92.16242,99.160614,nan,nan,nan,nan,nan,79.065445,92.76373,nan,nan,1385.0,325.0,73.0,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,2729.0,317.0,235.0
582221578,582217963,3932170,7997.867,7.810417,86.67076,92.52921,100.4578,63.305035,92.8835,79.22518,86.27856,171.82918,51.057735,86.37302,nan,nan,292.0,205.0,101.0,10.0,45.0,20.0,16.0,16.0,17.0,17.0,nan,nan,972.0,267.0,219.0
582280271,582279231,3932170,7997.867,7.810417,92.851875,99.81404,62.461372,nan,85.830826,179.63959,nan,nan,101.11252,nan,nan,nan,369.0,65.0,26.0,nan,41.0,25.0,nan,nan,17.0,nan,nan,nan,1406.0,270.0,224.0
582313447,582311747,3932170,7997.867,7.810417,86.57976,92.70332,98.807526,nan,86.01666,93.725006,54.991314,nan,39.052086,85.91459,nan,nan,685.0,641.0,73.0,nan,25.0,18.0,10.0,nan,16.0,13.0,nan,nan,2102.0,269.0,211.0
582380605,582378017,3932170,7997.867,7.810417,86.33679,90.95715,72.01571,79.383,93.452286,nan,nan,nan,93.397415,nan,nan,nan,488.0,73.0,25.0,25.0,20.0,nan,nan,nan,20.0,nan,nan,nan,906.0,276.0,229.0
582411880,582409292,3932170,7997.867,7.810417,86.24835,92.45006,39.04452,99.63292,78.3397,171.80618,nan,nan,39.052086,85.88238,nan,nan,1105.0,610.0,26.0,25.0,17.0,16.0,nan,nan,17.0,17.0,nan,nan,2512.0,263.0,212.0
582476277,582473046,3932170,7997.867,7.810417,86.657936,92.104385,83.08733,nan,55.544403,77.2327,100.39122,nan,92.96968,86.673004,164.01877,nan,1490.0,1145.0,37.0,nan,16.0,16.0,16.0,nan,20.0,17.0,10.0,nan,3145.0,212.0,210.0
582507917,582505560,3932170,7997.867,7.810417,86.34994,91.26219,94.62692,nan,86.675446,54.67292,71.142235,nan,92.93009,nan,nan,nan,1700.0,500.0,32.0,nan,26.0,16.0,16.0,nan,26.0,nan,nan,nan,2744.0,226.0,225.0
582572844,582569326,3932170,7997.867,7.810417,86.7334,92.55088,98.70444,nan,92.82439,nan,nan,nan,86.25937,54.67292,nan,nan,2045.0,1360.0,157.0,nan,17.0,nan,nan,nan,26.0,16.0,nan,nan,4358.0,235.0,220.0
582606157,582601838,3932170,7997.867,7.810417,87.270065,92.32706,99.82405,81.82309,93.74991,74.20455,78.76831,100.84738,86.62809,nan,nan,nan,689.0,685.0,97.0,29.0,29.0,17.0,10.0,10.0,17.0,nan,nan,nan,1849.0,237.0,221.0
582667842,582665612,3932170,7997.867,7.810417,86.55311,92.28397,99.97414,nan,85.4761,172.12491,nan,nan,93.26658,54.67292,nan,nan,808.0,800.0,58.0,nan,17.0,16.0,nan,nan,17.0,16.0,nan,nan,2498.0,238.0,205.0
582732439,582729379,3932170,7997.867,7.810417,93.06324,98.89986,35.871326,83.20666,54.67292,nan,nan,nan,93.59346,54.67292,78.97565,nan,505.0,85.0,25.0,25.0,16.0,nan,nan,nan,25.0,16.0,16.0,nan,1400.0,225.0,238.0
582763563,582761891,3932170,7997.867,7.810417,86.284004,91.45728,187.46228,nan,32.11315,nan,nan,nan,86.01048,93.66929,78.45324,nan,677.0,121.0,17.0,nan,16.0,nan,nan,nan,25.0,18.0,13.0,nan,1075.0,213.0,246.0
582828318,582825661,3932170,7997.867,7.810417,86.518036,92.476555,99.65966,nan,85.97367,70.293755,nan,nan,86.37278,38.12508,nan,nan,949.0,881.0,41.0,nan,26.0,9.0,nan,nan,25.0,17.0,nan,nan,2657.0,228.0,226.0
582861100,582858172,3932170,7997.867,7.810417,86.523415,92.23154,46.862503,100.63743,54.67292,43.26831,nan,nan,93.286896,55.315487,78.18654,172.49332,520.0,493.0,17.0,17.0,16.0,10.0,nan,nan,25.0,17.0,17.0,10.0,1510.0,201.0,231.0
582926133,582921986,3932170,7997.867,7.810417,86.05315,92.38085,98.873085,nan,93.50104,53.801437,78.76831,nan,43.24732,39.052086,86.38979,nan,1369.0,425.0,72.0,nan,25.0,16.0,10.0,nan,17.0,16.0,13.0,nan,2735.0,207.0,224.0
582954038,582953202,3932170,7997.867,7.810417,86.30831,92.292274,99.00071,nan,93.33133,179.46957,172.65088,nan,86.211205,46.862503,100.39122,179.98534,1274.0,565.0,89.0,nan,25.0,20.0,10.0,nan,37.0,17.0,16.0,10.0,2993.0,257.0,231.0
583020440,583018234,3932170,7997.867,7.810417,86.27637,91.65504,101.53122,nan,85.919464,172.66312,147.7338,nan,85.91459,93.397415,124.966675,nan,808.0,388.0,53.0,nan,26.0,17.0,10.0,nan,20.0,20.0,10.0,nan,1726.0,222.0,234.0
583081968,583080744,3932170,7997.867,7.810417,86.3988,92.01331,98.852,nan,93.61498,66.83262,86.73629,nan,54.67292,79.00479,92.04641,nan,1885.0,580.0,61.0,nan,29.0,17.0,10.0,nan,17.0,17.0,16.0,nan,3307.0,236.0,201.0
583113954,583113255,3932170,7997.867,7.810417,86.249794,91.3677,nan,nan,93.43493,62.767776,78.65368,nan,85.94108,148.39792,nan,nan,1305.0,416.0,nan,nan,25.0,17.0,17.0,nan,26.0,10.0,nan,nan,2559.0,276.0,210.0
583177951,583175776,3932170,7997.867,7.810417,92.5597,99.32032,nan,nan,85.88852,nan,nan,nan,85.91459,nan,nan,nan,1465.0,61.0,nan,nan,18.0,nan,nan,nan,18.0,nan,nan,nan,3252.0,252.0,202.0
583213408,583209538,3932170,7997.867,7.810417,86.650925,92.5325,99.60883,nan,86.056366,54.67292,nan,nan,93.43773,54.67292,nan,nan,1010.0,829.0,32.0,nan,17.0,16.0,nan,nan,17.0,16.0,nan,nan,2312.0,283.0,215.0
583276894,583273308,3932170,7997.867,7.810417,86.29373,92.18331,nan,nan,172.17397,61.76433,nan,nan,86.04824,nan,nan,nan,929.0,360.0,nan,nan,26.0,10.0,nan,nan,20.0,nan,nan,nan,1925.0,228.0,210.0
583308284,583305821,3932170,7997.867,7.810417,92.75074,80.692535,98.59812,nan,86.04824,179.033,nan,nan,86.04078,46.578064,nan,nan,905.0,100.0,65.0,nan,20.0,17.0,nan,nan,29.0,17.0,nan,nan,2169.0,261.0,206.0
583372905,583369590,3932170,7997.867,7.810417,85.3947,91.449646,82.59311,171.84695,48.447063,nan,nan,nan,93.202225,nan,nan,nan,530.0,153.0,45.0,20.0,9.0,nan,nan,nan,17.0,nan,nan,nan,1403.0,353.0,232.0
583431505,583430860,3932170,7997.867,7.810417,87.428955,92.917175,98.967964,nan,93.1755,nan,nan,nan,46.862503,78.87635,nan,nan,569.0,421.0,98.0,nan,17.0,nan,nan,nan,16.0,13.0,nan,nan,1442.0,362.0,239.0
583467920,583465873,3932170,7997.867,7.810417,86.92879,92.51966,99.66608,81.272415,85.96987,46.578064,nan,nan,86.21696,54.67292,nan,nan,500.0,370.0,97.0,26.0,20.0,17.0,nan,nan,36.0,16.0,nan,nan,1247.0,265.0,245.0
583530273,583528391,3932170,7997.867,7.810417,85.95783,91.8049,99.75334,nan,93.591354,54.67292,nan,nan,85.91459,nan,nan,nan,1160.0,397.0,49.0,nan,20.0,16.0,nan,nan,25.0,nan,nan,nan,2410.0,260.0,236.0
583566594,583562153,3932170,7997.867,7.810417,86.29323,92.207695,98.56398,nan,93.11918,179.36687,164.05627,nan,54.67292,85.76186,nan,nan,1898.0,661.0,64.0,nan,49.0,18.0,10.0,nan,16.0,13.0,nan,nan,3238.0,261.0,220.0
583628267,583625925,3932170,7997.867,7.810417,86.1388,91.359764,95.90624,nan,93.70723,179.033,nan,nan,86.23147,39.052086,nan,nan,1252.0,449.0,41.0,nan,20.0,17.0,nan,nan,29.0,16.0,nan,nan,2256.0,224.0,215.0
583659327,583658435,3932170,7997.867,7.810417,86.28266,92.1047,98.71658,nan,85.79255,54.67292,74.60695,156.15347,46.862503,78.37689,85.61091,nan,1997.0,1354.0,53.0,nan,37.0,16.0,10.0,10.0,16.0,10.0,10.0,nan,4318.0,228.0,193.0
583724051,583722204,3932170,7997.867,7.810417,86.37794,91.573105,nan,nan,32.755634,52.72047,101.49791,nan,86.21696,93.452286,78.10417,nan,2034.0,509.0,nan,nan,17.0,17.0,10.0,nan,18.0,18.0,10.0,nan,3224.0,182.0,252.0
583757017,583753464,3932170,7997.867,7.810417,86.17348,91.58795,nan,nan,46.862503,179.60822,nan,nan,85.70001,54.38848,58.94335,nan,2138.0,733.0,nan,nan,16.0,10.0,nan,nan,37.0,17.0,10.0,nan,3683.0,249.0,246.0
583820843,583818485,3932170,7997.867,7.810417,86.49957,92.30104,99.539856,nan,100.68694,164.01877,nan,nan,93.21213,171.80618,54.67292,nan,1413.0,1205.0,34.0,nan,16.0,16.0,nan,nan,20.0,16.0,10.0,nan,3308.0,242.0,220.0
583852123,583849746,3932170,7997.867,7.810417,85.7256,91.769905,nan,nan,171.91064,85.76186,nan,nan,93.007195,nan,nan,nan,829.0,260.0,nan,nan,17.0,13.0,nan,nan,25.0,nan,nan,nan,1796.0,221.0,236.0
583916879,583913559,3932170,7997.867,7.810417,86.952324,92.833664,98.74513,nan,74.20455,nan,nan,nan,85.91459,nan,nan,nan,545.0,410.0,65.0,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,1461.0,432.0,234.0
583980372,583977289,3932170,7997.867,7.810417,86.70691,91.87211,101.574684,38.180603,85.520836,46.862503,nan,nan,86.293045,100.39122,nan,nan,136.0,128.0,74.0,16.0,29.0,17.0,nan,nan,26.0,16.0,nan,nan,708.0,225.0,238.0
584012945,584009798,3932170,7997.867,7.810417,85.472565,101.39796,nan,nan,46.862503,93.64353,nan,nan,78.5119,171.82918,nan,nan,305.0,68.0,nan,nan,17.0,17.0,nan,nan,17.0,10.0,nan,nan,1345.0,201.0,218.0
584077726,584073569,3932170,7997.867,7.810417,87.06108,92.875626,99.39383,nan,93.60253,nan,nan,nan,39.052086,86.40409,nan,nan,394.0,194.0,85.0,nan,37.0,nan,nan,nan,17.0,13.0,nan,nan,1269.0,338.0,240.0
584108877,584106082,3932170,7997.867,7.810417,86.23155,101.731834,80.60048,39.052086,86.19103,93.44856,nan,nan,85.98085,nan,nan,nan,121.0,45.0,25.0,17.0,13.0,13.0,nan,nan,26.0,nan,nan,nan,480.0,313.0,234.0
584172136,584169894,3932170,7997.867,7.810417,86.61771,92.51574,99.29203,nan,85.91459,46.862503,nan,nan,39.052086,63.202343,86.73629,nan,720.0,610.0,80.0,nan,25.0,9.0,nan,nan,16.0,10.0,10.0,nan,2298.0,382.0,216.0
584206593,584202368,3932170,7997.867,7.810417,86.36466,92.178215,98.60491,nan,93.478355,101.19865,nan,nan,39.036922,78.51521,92.89106,132.11296,1252.0,500.0,29.0,nan,18.0,13.0,nan,nan,26.0,17.0,17.0,10.0,2915.0,329.0,212.0
584269521,584266132,3932170,7997.867,7.810417,85.90745,91.70602,nan,nan,63.324432,nan,nan,nan,85.694565,38.364044,nan,nan,2465.0,865.0,nan,nan,34.0,nan,nan,nan,50.0,10.0,nan,nan,5984.0,1155.0,246.0
584331872,584328653,3932170,7997.867,7.810417,85.94743,91.49137,nan,nan,86.28586,nan,nan,nan,93.007195,85.79233,171.88405,nan,2873.0,778.0,nan,nan,26.0,nan,nan,nan,20.0,17.0,10.0,nan,7796.0,1271.0,243.0
584364546,584362415,3932170,7997.867,7.810417,86.06507,91.39252,nan,nan,nan,nan,nan,nan,70.37523,85.26154,93.44856,nan,2120.0,400.0,nan,nan,nan,nan,nan,nan,17.0,13.0,13.0,nan,7410.0,2139.0,200.0
584428677,584426187,3932170,7997.867,7.810417,92.75974,98.58215,nan,nan,78.16302,62.483337,nan,nan,85.95012,nan,nan,nan,1193.0,82.0,nan,nan,29.0,25.0,nan,nan,17.0,nan,nan,nan,3873.0,1876.0,253.0
584459831,584458695,3932170,7997.867,7.810417,92.54962,99.75148,nan,nan,55.227386,39.02244,nan,nan,86.07725,70.64282,47.954117,nan,666.0,85.0,nan,nan,45.0,36.0,nan,nan,25.0,13.0,10.0,nan,2830.0,2417.0,206.0
584523457,584522466,3932170,7997.867,7.810417,85.650246,79.40838,91.87957,99.089455,52.879665,nan,nan,nan,78.80421,171.82918,nan,nan,1997.0,757.0,349.0,52.0,25.0,nan,nan,nan,20.0,10.0,nan,nan,5137.0,2258.0,264.0
584557146,584553727,3932170,7997.867,7.810417,86.08668,92.11673,nan,nan,nan,nan,nan,nan,86.211205,38.203613,117.15626,nan,2665.0,937.0,nan,nan,nan,nan,nan,nan,37.0,16.0,10.0,nan,9197.0,5041.0,229.0
584622012,584618748,3932170,7997.867,7.810417,92.74174,101.61469,94.17983,nan,63.0033,85.9468,nan,nan,87.07712,nan,nan,nan,221.0,100.0,20.0,nan,17.0,17.0,nan,nan,17.0,nan,nan,nan,2043.0,947.0,299.0
584681248,584680019,3932170,7997.867,7.810417,86.141914,92.6567,99.66621,nan,38.61449,85.91459,nan,nan,93.33402,nan,nan,nan,505.0,232.0,97.0,nan,17.0,17.0,nan,nan,13.0,nan,nan,nan,2250.0,421.0,314.0
584716330,584712528,3932170,7997.867,7.810417,86.35523,92.917015,99.31951,nan,93.725006,179.63959,nan,nan,46.862503,93.556915,nan,nan,445.0,136.0,61.0,nan,37.0,25.0,nan,nan,17.0,17.0,nan,nan,2030.0,367.0,290.0
584782382,584778817,3932170,7997.867,7.810417,93.144196,187.45001,100.10958,nan,93.62205,54.67292,nan,nan,86.07215,132.83238,nan,nan,317.0,25.0,17.0,nan,26.0,16.0,nan,nan,10.0,10.0,nan,nan,1188.0,431.0,253.0
584812589,584810060,3932170,7997.867,7.810417,92.909035,99.5585,81.22395,nan,77.82773,86.76859,nan,nan,46.862503,85.89158,nan,nan,821.0,50.0,32.0,nan,26.0,18.0,nan,nan,16.0,16.0,nan,nan,1829.0,346.0,280.0
584877256,584873832,3932170,7997.867,7.810417,92.66406,87.38184,nan,nan,86.464096,46.862503,nan,nan,93.488235,54.67292,70.293755,nan,797.0,425.0,nan,nan,17.0,16.0,nan,nan,29.0,17.0,16.0,nan,1917.0,276.0,352.0
584909636,584906341,3932170,7997.867,7.810417,86.7581,91.818474,179.62401,109.36885,179.63959,nan,nan,nan,93.43493,nan,nan,nan,533.0,373.0,17.0,16.0,26.0,nan,nan,nan,25.0,nan,nan,nan,1471.0,267.0,301.0
584973422,584970114,3932170,7997.867,7.810417,86.67597,92.57789,98.64982,nan,93.48948,61.71012,164.07362,nan,86.474205,39.052086,55.544403,nan,1717.0,985.0,125.0,nan,17.0,10.0,10.0,nan,32.0,16.0,16.0,nan,3448.0,483.0,299.0
585005180,585002623,3932170,7997.867,7.810417,86.94506,92.607254,98.609886,nan,171.82635,93.725006,nan,nan,86.57218,38.180603,54.67292,nan,1552.0,1249.0,128.0,nan,29.0,13.0,nan,nan,36.0,16.0,16.0,nan,3707.0,417.0,303.0
585068831,585066406,3932170,7997.867,7.810417,86.42174,91.58405,96.064156,nan,172.43106,178.86943,nan,nan,85.91459,46.862503,nan,nan,953.0,578.0,29.0,nan,18.0,13.0,nan,nan,25.0,16.0,nan,nan,1984.0,404.0,251.0
585132013,585130175,3932170,7997.867,7.810417,86.74477,92.47168,98.85445,nan,179.35231,32.333282,nan,nan,92.849304,79.43777,nan,nan,1850.0,1250.0,146.0,nan,17.0,10.0,nan,nan,26.0,10.0,nan,nan,3817.0,472.0,247.0
585163541,585162676,3932170,7997.867,7.810417,87.39654,92.91953,98.77443,nan,37.384075,nan,nan,nan,86.57218,54.67292,92.954834,nan,1241.0,1168.0,194.0,nan,17.0,nan,nan,nan,18.0,16.0,13.0,nan,2930.0,309.0,255.0
585228683,585226452,3932170,7997.867,7.810417,87.08319,91.69375,70.67319,179.65953,70.42305,171.8491,nan,nan,86.201866,40.1437,nan,nan,490.0,256.0,25.0,17.0,17.0,17.0,nan,nan,17.0,10.0,nan,nan,1087.0,818.0,204.0
585262255,585258963,3932170,7997.867,7.810417,86.309906,92.06987,nan,nan,179.21938,77.38517,nan,nan,85.91459,nan,nan,nan,800.0,661.0,nan,nan,17.0,10.0,nan,nan,20.0,nan,nan,nan,2164.0,826.0,256.0
585324744,585322728,3932170,7997.867,7.810417,92.94356,99.02479,179.58954,nan,85.88983,nan,nan,nan,93.43493,46.862503,nan,nan,1314.0,101.0,26.0,nan,17.0,nan,nan,nan,25.0,16.0,nan,nan,2569.0,469.0,223.0
585357409,585353988,3932170,7997.867,7.810417,87.39472,92.60336,78.669785,99.008575,93.725006,nan,nan,nan,93.28195,nan,nan,nan,772.0,650.0,52.0,50.0,18.0,nan,nan,nan,29.0,nan,nan,nan,1919.0,867.0,212.0
585421475,585419009,3932170,7997.867,7.810417,86.47974,92.11343,nan,nan,38.180603,55.544403,nan,nan,85.90321,46.862503,nan,nan,1289.0,629.0,nan,nan,16.0,16.0,nan,nan,17.0,16.0,nan,nan,2937.0,1088.0,216.0
585482747,585481530,3932170,7997.867,7.810417,92.60825,81.03013,99.14286,nan,179.26244,55.09914,nan,nan,86.37302,46.862503,179.63959,nan,1445.0,89.0,36.0,nan,34.0,17.0,nan,nan,17.0,16.0,10.0,nan,2826.0,742.0,223.0
585516902,585514040,3932170,7997.867,7.810417,86.432526,92.355804,99.57336,nan,86.7095,172.07584,nan,nan,93.421326,39.052086,54.67292,86.73629,1325.0,1037.0,37.0,nan,26.0,18.0,nan,nan,20.0,16.0,10.0,10.0,3298.0,1251.0,212.0
585579204,585577812,3932170,7997.867,7.810417,87.19032,92.44204,98.642296,nan,179.33722,39.052086,78.95265,nan,93.452286,78.82317,116.49213,nan,784.0,377.0,45.0,nan,36.0,16.0,16.0,nan,16.0,10.0,10.0,nan,1878.0,1082.0,191.0
585613515,585610348,3932170,7997.867,7.810417,86.857056,92.469215,98.43542,nan,93.397415,172.13286,nan,nan,85.592865,nan,nan,nan,1154.0,746.0,52.0,nan,25.0,20.0,nan,nan,13.0,nan,nan,nan,2468.0,1289.0,231.0
585677286,585674092,3932170,7997.867,7.810417,92.58251,99.22054,nan,nan,86.994606,nan,nan,nan,86.32832,101.49791,nan,nan,562.0,49.0,nan,nan,32.0,nan,nan,nan,17.0,10.0,nan,nan,2112.0,3196.0,243.0
585708568,585706609,3932170,7997.867,7.810417,78.52666,83.96785,94.0037,nan,85.55249,nan,nan,nan,54.234432,86.30557,nan,nan,116.0,98.0,82.0,nan,53.0,nan,nan,nan,17.0,13.0,nan,nan,1115.0,3671.0,393.0
